symbol,series,date1,prev_close,open,high,low,last_price,close,average_pr,tottrades,turnover,numtrades,delivery,volume,action,avgaction,avgdel,date,lottery
"SUNPHARMA"," EQ"," 01-Apr-2020"," 352.30"," 353.00"," 355.25"," 338.40"," 344.35"," 343.55"," 344.57"," 6702259"," 23093.79"," 94680"," 2249335"," 33.56",71,74,32.07,04/01/2020,F
"SUNPHARMA"," EQ"," 31-Mar-2020"," 332.70"," 340.10"," 355.00"," 328.25"," 353.25"," 352.30"," 343.95"," 9954246"," 34237.45"," 131072"," 2978206"," 29.92",76,74,31.90,03/31/2020,F
"SUNPHARMA"," EQ"," 30-Mar-2020"," 338.25"," 321.65"," 344.00"," 312.00"," 332.55"," 332.70"," 334.25"," 11648309"," 38934.70"," 143583"," 3629631"," 31.16",81,74,31.93,03/30/2020,F
"SUNPHARMA"," EQ"," 27-Mar-2020"," 338.30"," 347.00"," 352.50"," 333.00"," 338.30"," 338.25"," 341.42"," 7745785"," 26445.90"," 111490"," 2678894"," 34.59",69,74,31.94,03/27/2020,F
"SUNPHARMA"," EQ"," 26-Mar-2020"," 347.65"," 365.00"," 368.00"," 336.10"," 338.80"," 338.30"," 348.14"," 11670467"," 40629.46"," 168355"," 4781343"," 40.97",69,74,31.90,03/26/2020,F
"SUNPHARMA"," EQ"," 25-Mar-2020"," 335.15"," 332.00"," 350.80"," 329.55"," 343.95"," 347.65"," 339.90"," 6174391"," 20986.94"," 105868"," 2445460"," 39.61",58,75,31.75,03/25/2020,F
"SUNPHARMA"," EQ"," 24-Mar-2020"," 324.50"," 330.00"," 348.00"," 330.00"," 334.00"," 335.15"," 340.24"," 6408587"," 21804.69"," 110071"," 2310684"," 36.06",58,75,31.62,03/24/2020,F
"SUNPHARMA"," EQ"," 23-Mar-2020"," 365.25"," 345.00"," 354.70"," 315.05"," 332.00"," 324.50"," 333.76"," 8018903"," 26763.58"," 110889"," 4271687"," 53.27",72,75,31.54,03/23/2020,F
"SUNPHARMA"," EQ"," 20-Mar-2020"," 360.40"," 365.20"," 379.50"," 362.20"," 363.05"," 365.25"," 370.57"," 10631944"," 39398.83"," 159028"," 4895530"," 46.05",67,75,31.16,03/20/2020,F
"SUNPHARMA"," EQ"," 19-Mar-2020"," 362.75"," 351.70"," 374.45"," 347.65"," 361.30"," 360.40"," 362.17"," 8728105"," 31610.99"," 168016"," 2750810"," 31.52",52,75,30.89,03/19/2020,F
"SUNPHARMA"," EQ"," 18-Mar-2020"," 370.15"," 383.40"," 386.40"," 355.10"," 366.75"," 362.75"," 369.47"," 12342705"," 45602.18"," 201026"," 4040725"," 32.74",61,76,30.88,03/18/2020,F
"SUNPHARMA"," EQ"," 17-Mar-2020"," 368.55"," 376.00"," 395.60"," 364.20"," 371.00"," 370.15"," 383.84"," 12903647"," 49529.26"," 193522"," 3405953"," 26.40",67,76,30.85,03/17/2020,F
"SUNPHARMA"," EQ"," 16-Mar-2020"," 384.20"," 376.00"," 396.40"," 362.80"," 370.00"," 368.55"," 377.06"," 14480706"," 54601.39"," 168078"," 6078087"," 41.97",86,76,30.93,03/16/2020,T
"SUNPHARMA"," EQ"," 13-Mar-2020"," 354.80"," 341.00"," 402.95"," 325.00"," 386.00"," 384.20"," 383.27"," 15802656"," 60567.19"," 212119"," 6498150"," 41.12",74,76,30.72,03/13/2020,F
"SUNPHARMA"," EQ"," 12-Mar-2020"," 385.95"," 365.50"," 372.70"," 346.40"," 357.45"," 354.80"," 357.70"," 11663067"," 41718.33"," 126274"," 4391159"," 37.65",92,76,30.52,03/12/2020,T
"SUNPHARMA"," EQ"," 11-Mar-2020"," 393.35"," 394.40"," 395.25"," 380.05"," 386.85"," 385.95"," 386.99"," 9127364"," 35321.78"," 107037"," 2836001"," 31.07",85,76,30.37,03/11/2020,T
"SUNPHARMA"," EQ"," 09-Mar-2020"," 400.90"," 396.05"," 403.90"," 385.55"," 393.00"," 393.35"," 394.67"," 13152861"," 51910.14"," 101814"," 2837377"," 21.57",129,75,30.36,03/09/2020,F
"SUNPHARMA"," EQ"," 06-Mar-2020"," 404.90"," 390.05"," 403.20"," 390.05"," 400.10"," 400.90"," 398.45"," 6500912"," 25902.78"," 81949"," 1532372"," 23.57",79,74,30.54,03/06/2020,F
"SUNPHARMA"," EQ"," 05-Mar-2020"," 405.45"," 409.95"," 414.80"," 401.75"," 404.50"," 404.90"," 408.26"," 9874059"," 40312.04"," 106590"," 1526528"," 15.46",93,74,30.69,03/05/2020,F
"SUNPHARMA"," EQ"," 04-Mar-2020"," 393.55"," 398.00"," 412.90"," 387.35"," 404.50"," 405.45"," 403.52"," 26369149"," 106405.95"," 271057"," 3273035"," 12.41",97,74,31.02,03/04/2020,F
"SUNPHARMA"," EQ"," 03-Mar-2020"," 369.50"," 374.00"," 396.40"," 373.25"," 396.00"," 393.55"," 386.86"," 14474553"," 55996.45"," 167409"," 5469999"," 37.79",86,73,31.43,03/03/2020,T
"SUNPHARMA"," EQ"," 02-Mar-2020"," 372.90"," 378.00"," 383.65"," 363.35"," 372.05"," 369.50"," 376.87"," 6915567"," 26063.03"," 72067"," 2742894"," 39.66",96,73,31.29,03/02/2020,T
"SUNPHARMA"," EQ"," 28-Feb-2020"," 388.50"," 379.65"," 385.60"," 371.10"," 373.20"," 372.90"," 379.91"," 8439591"," 32063.19"," 86209"," 1951047"," 23.12",98,72,31.10,02/28/2020,F
"SUNPHARMA"," EQ"," 27-Feb-2020"," 374.70"," 375.00"," 390.70"," 369.45"," 388.00"," 388.50"," 380.83"," 15164166"," 57749.39"," 164638"," 5000518"," 32.98",92,72,31.29,02/27/2020,T
"SUNPHARMA"," EQ"," 26-Feb-2020"," 388.90"," 385.10"," 386.95"," 372.50"," 374.00"," 374.70"," 378.15"," 12146582"," 45932.69"," 120753"," 5020090"," 41.33",101,71,31.24,02/26/2020,T
"SUNPHARMA"," EQ"," 25-Feb-2020"," 397.85"," 402.40"," 402.40"," 385.30"," 387.50"," 388.90"," 390.88"," 10050971"," 39287.00"," 120820"," 3534953"," 35.17",83,71,30.99,02/25/2020,T
"SUNPHARMA"," EQ"," 24-Feb-2020"," 404.95"," 406.50"," 414.65"," 395.80"," 397.30"," 397.85"," 404.97"," 12668574"," 51303.90"," 129845"," 4813272"," 37.99",98,70,30.88,02/24/2020,T
"SUNPHARMA"," EQ"," 20-Feb-2020"," 403.55"," 403.85"," 411.50"," 403.55"," 404.80"," 404.95"," 407.27"," 4000525"," 16292.80"," 64180"," 1118580"," 27.96",62,70,30.70,02/20/2020,F
"SUNPHARMA"," EQ"," 19-Feb-2020"," 408.65"," 410.40"," 414.20"," 400.60"," 403.25"," 403.55"," 405.44"," 5910512"," 23963.36"," 65492"," 1689625"," 28.59",90,70,30.77,02/19/2020,F
"SUNPHARMA"," EQ"," 18-Feb-2020"," 408.40"," 407.00"," 410.85"," 399.05"," 406.10"," 408.65"," 404.78"," 4187206"," 16949.04"," 58541"," 1271500"," 30.37",72,69,30.83,02/18/2020,F
"SUNPHARMA"," EQ"," 17-Feb-2020"," 418.55"," 416.20"," 418.50"," 407.30"," 407.65"," 408.40"," 412.46"," 2625157"," 10827.71"," 41610"," 798134"," 30.40",63,69,30.85,02/17/2020,F
"SUNPHARMA"," EQ"," 14-Feb-2020"," 418.95"," 420.00"," 424.75"," 416.50"," 417.60"," 418.55"," 420.90"," 2862205"," 12047.08"," 41695"," 597121"," 20.86",69,69,30.86,02/14/2020,F
"SUNPHARMA"," EQ"," 13-Feb-2020"," 414.60"," 414.60"," 420.10"," 412.00"," 418.65"," 418.95"," 417.18"," 3924569"," 16372.70"," 62025"," 1239331"," 31.58",63,69,31.16,02/13/2020,F
"SUNPHARMA"," EQ"," 12-Feb-2020"," 418.55"," 418.80"," 421.30"," 414.00"," 414.60"," 414.60"," 416.65"," 4439987"," 18499.16"," 47834"," 2155826"," 48.55",93,70,31.15,02/12/2020,T
"SUNPHARMA"," EQ"," 11-Feb-2020"," 420.30"," 422.00"," 424.70"," 416.80"," 419.00"," 418.55"," 420.29"," 4683072"," 19682.31"," 52542"," 1885064"," 40.25",89,69,30.59,02/11/2020,T
"SUNPHARMA"," EQ"," 10-Feb-2020"," 430.80"," 428.55"," 432.75"," 418.30"," 419.95"," 420.30"," 422.73"," 3638523"," 15381.13"," 47171"," 1150389"," 31.62",77,68,30.27,02/10/2020,T
"SUNPHARMA"," EQ"," 07-Feb-2020"," 430.65"," 432.00"," 441.75"," 423.20"," 430.35"," 430.80"," 434.30"," 7402556"," 32149.34"," 82235"," 1626411"," 21.97",90,68,30.22,02/07/2020,F
"SUNPHARMA"," EQ"," 06-Feb-2020"," 426.25"," 428.20"," 438.00"," 424.00"," 428.80"," 430.65"," 429.78"," 7745520"," 33288.85"," 90969"," 2586044"," 33.39",85,67,30.51,02/06/2020,T
"SUNPHARMA"," EQ"," 05-Feb-2020"," 425.65"," 429.50"," 431.40"," 421.90"," 427.50"," 426.25"," 426.39"," 3826307"," 16315.06"," 46001"," 1075226"," 28.10",83,66,30.41,02/05/2020,F
"SUNPHARMA"," EQ"," 04-Feb-2020"," 417.55"," 416.95"," 426.90"," 412.85"," 423.95"," 425.65"," 421.27"," 4848610"," 20425.90"," 73352"," 902311"," 18.61",66,66,30.50,02/04/2020,F
"SUNPHARMA"," EQ"," 03-Feb-2020"," 422.80"," 423.80"," 428.90"," 414.00"," 417.30"," 417.55"," 419.66"," 4032780"," 16924.04"," 59911"," 1237089"," 30.68",67,66,30.97,02/03/2020,F
"SUNPHARMA"," EQ"," 01-Feb-2020"," 434.30"," 432.95"," 437.40"," 419.40"," 422.80"," 422.80"," 429.26"," 2217675"," 9519.62"," 48894"," 411193"," 18.54",45,66,30.98,02/01/2020,F
"SUNPHARMA"," EQ"," 31-Jan-2020"," 442.10"," 442.60"," 445.40"," 432.65"," 435.50"," 434.30"," 437.61"," 3757229"," 16442.09"," 61041"," 1553410"," 41.34",62,67,31.52,01/31/2020,F
"SUNPHARMA"," EQ"," 30-Jan-2020"," 450.10"," 451.50"," 453.75"," 440.30"," 441.95"," 442.10"," 443.15"," 3486193"," 15449.20"," 53746"," 1295651"," 37.17",65,67,31.08,01/30/2020,F
"SUNPHARMA"," EQ"," 29-Jan-2020"," 452.90"," 454.85"," 456.75"," 449.45"," 450.45"," 450.10"," 452.84"," 3103817"," 14055.26"," 52139"," 981819"," 31.63",60,67,30.79,01/29/2020,F
"SUNPHARMA"," EQ"," 28-Jan-2020"," 448.40"," 448.25"," 462.50"," 448.05"," 452.90"," 452.90"," 457.01"," 9487290"," 43357.77"," 123740"," 2912794"," 30.70",77,67,30.75,01/28/2020,F
"SUNPHARMA"," EQ"," 27-Jan-2020"," 447.80"," 447.00"," 451.75"," 442.20"," 448.75"," 448.40"," 447.56"," 3530914"," 15802.92"," 68219"," 1241630"," 35.16",52,67,30.75,01/27/2020,F
"SUNPHARMA"," EQ"," 24-Jan-2020"," 449.85"," 450.00"," 452.85"," 446.80"," 447.40"," 447.80"," 450.39"," 2153164"," 9697.54"," 51893"," 592641"," 27.52",41,68,30.50,01/24/2020,F
"SUNPHARMA"," EQ"," 23-Jan-2020"," 446.30"," 447.20"," 452.20"," 445.00"," 450.00"," 449.85"," 449.65"," 1875787"," 8434.52"," 33288"," 591225"," 31.52",56,69,30.68,01/23/2020,F
"SUNPHARMA"," EQ"," 22-Jan-2020"," 447.40"," 448.40"," 453.85"," 445.35"," 447.00"," 446.30"," 449.22"," 3412716"," 15330.74"," 52067"," 1467113"," 42.99",66,70,30.63,01/22/2020,F
"SUNPHARMA"," EQ"," 21-Jan-2020"," 449.45"," 448.00"," 451.75"," 446.00"," 448.00"," 447.40"," 448.84"," 2573651"," 11551.68"," 64119"," 943823"," 36.67",40,70,29.80,01/21/2020,F
"SUNPHARMA"," EQ"," 20-Jan-2020"," 454.60"," 454.20"," 456.20"," 446.15"," 449.30"," 449.45"," 450.14"," 2824739"," 12715.34"," 37371"," 676054"," 23.93",76,72,29.31,01/20/2020,F
"SUNPHARMA"," EQ"," 17-Jan-2020"," 449.05"," 448.20"," 456.25"," 446.00"," 454.75"," 454.60"," 451.53"," 3216737"," 14524.67"," 49212"," 805184"," 25.03",65,72,29.72,01/17/2020,F
"SUNPHARMA"," EQ"," 16-Jan-2020"," 449.05"," 452.25"," 456.35"," 447.40"," 448.20"," 449.05"," 451.34"," 4416809"," 19934.70"," 62319"," 996699"," 22.57",71,73,30.12,01/16/2020,F
"SUNPHARMA"," EQ"," 15-Jan-2020"," 446.00"," 447.60"," 450.70"," 443.65"," 448.50"," 449.05"," 447.29"," 3054107"," 13660.77"," 47457"," 1198618"," 39.25",64,73,30.80,01/15/2020,F
"SUNPHARMA"," EQ"," 14-Jan-2020"," 444.60"," 447.00"," 449.50"," 444.40"," 446.60"," 446.00"," 446.99"," 2708589"," 12107.09"," 38098"," 779995"," 28.80",71,74,29.96,01/14/2020,F
"SUNPHARMA"," EQ"," 13-Jan-2020"," 443.60"," 447.00"," 453.65"," 442.55"," 444.80"," 444.60"," 447.40"," 4823348"," 21579.44"," 105783"," 1247523"," 25.86",46,74,30.08,01/13/2020,F
"SUNPHARMA"," EQ"," 10-Jan-2020"," 439.85"," 440.10"," 449.00"," 440.00"," 444.75"," 443.60"," 445.53"," 4334013"," 19309.32"," 50131"," 862079"," 19.89",86,77,30.61,01/10/2020,F
"SUNPHARMA"," EQ"," 09-Jan-2020"," 440.10"," 442.70"," 444.85"," 439.00"," 439.95"," 439.85"," 441.60"," 3934566"," 17375.06"," 52598"," 1855620"," 47.16",75,76,32.14,01/09/2020,F
"SUNPHARMA"," EQ"," 08-Jan-2020"," 446.40"," 442.95"," 446.50"," 439.00"," 439.10"," 440.10"," 441.78"," 3881918"," 17149.47"," 61787"," 1589497"," 40.95",63,76,29.64,01/08/2020,F
"SUNPHARMA"," EQ"," 07-Jan-2020"," 439.95"," 441.40"," 448.00"," 437.55"," 447.05"," 446.40"," 443.49"," 4504083"," 19975.00"," 63835"," 1419164"," 31.51",71,79,27.38,01/07/2020,F
"SUNPHARMA"," EQ"," 06-Jan-2020"," 444.60"," 440.90"," 444.70"," 435.10"," 439.00"," 439.95"," 439.90"," 4794923"," 21092.77"," 54273"," 1170220"," 24.41",88,81,26.35,01/06/2020,F
"SUNPHARMA"," EQ"," 03-Jan-2020"," 434.95"," 434.65"," 450.40"," 433.05"," 443.15"," 444.60"," 444.26"," 9457180"," 42014.74"," 140147"," 2419437"," 25.58",67,79,26.99,01/03/2020,F
"SUNPHARMA"," EQ"," 02-Jan-2020"," 434.30"," 434.00"," 442.60"," 432.00"," 434.65"," 434.95"," 436.67"," 4555670"," 19893.31"," 55381"," 1473154"," 32.34",82,84,27.70,01/02/2020,F
"SUNPHARMA"," EQ"," 01-Jan-2020"," 432.55"," 432.95"," 436.45"," 431.25"," 433.70"," 434.30"," 434.19"," 2321850"," 10081.34"," 26860"," 535495"," 23.06",86,86,23.06,01/01/2020,F
